record in kb
time		total		used		free
[15:18:18]		1048572		280696		767876
[15:18:19]		1048572		287428		761144
[15:18:20]		1048572		304764		743808
[15:18:21]		1048572		302320		746252
[15:18:22]		1048572		289652		758920
[15:18:23]		1048572		288296		760276
[15:18:24]		1048572		311168		737404
[15:18:25]		1048572		309004		739568
[15:18:26]		1048572		290192		758380
[15:18:27]		1048572		302088		746484
[15:18:28]		1048572		303268		745304
[15:18:29]		1048572		296968		751604
[15:18:30]		1048572		285280		763292
[15:18:31]		1048572		290676		757896
[15:18:32]		1048572		291996		756576
[15:18:33]		1048572		288916		759656
[15:18:34]		1048572		186772		861800
[15:18:35]		1048572		168408		880164
[15:18:36]		1048572		138460		910112
[15:18:37]		1048572		104388		944184
[15:18:38]		1048572		70512		978060
[15:18:39]		1048572		22636		1025936
[15:18:40]		1048572		20392		1028180
[15:18:41]		1048572		20392		1028180
[15:18:42]		1048572		20392		1028180
[15:18:43]		1048572		20392		1028180
[15:18:44]		1048572		20392		1028180
[15:18:45]		1048572		20392		1028180
[15:18:46]		1048572		20392		1028180
[15:18:47]		1048572		20392		1028180
[15:18:48]		1048572		20384		1028188
[15:18:49]		1048572		20384		1028188
[15:18:50]		1048572		20384		1028188
[15:18:51]		1048572		20384		1028188
[15:18:52]		1048572		20384		1028188
[15:18:53]		1048572		20384		1028188
[15:18:54]		1048572		20384		1028188
[15:18:55]		1048572		20384		1028188
[15:18:56]		1048572		96156		952416
[15:18:57]		1048572		48536		1000036
[15:18:58]		1048572		45204		1003368
[15:18:59]		1048572		31248		1017324
[15:19:00]		1048572		20488		1028084
[15:19:01]		1048572		20488		1028084
[15:19:02]		1048572		20452		1028120
[15:19:03]		1048572		20452		1028120
[15:19:04]		1048572		20452		1028120
[15:19:05]		1048572		20452		1028120
[15:19:06]		1048572		20452		1028120
[15:19:07]		1048572		20452		1028120
[15:19:08]		1048572		20452		1028120
[15:19:09]		1048572		20452		1028120
[15:19:10]		1048572		20452		1028120
[15:19:11]		1048572		20452		1028120
[15:19:12]		1048572		20452		1028120
[15:19:13]		1048572		56428		992144
[15:19:14]		1048572		61780		986792
[15:19:15]		1048572		99560		949012
[15:19:16]		1048572		112724		935848
[15:19:17]		1048572		121136		927436
[15:19:18]		1048572		160592		887980
[15:19:19]		1048572		176244		872328
[15:19:20]		1048572		193484		855088
[15:19:21]		1048572		196736		851836
[15:19:22]		1048572		206064		842508
[15:19:23]		1048572		205384		843188
[15:19:24]		1048572		202464		846108
[15:19:25]		1048572		212908		835664
[15:19:26]		1048572		219908		828664
[15:19:27]		1048572		229600		818972
[15:19:28]		1048572		232856		815716
[15:19:29]		1048572		228328		820244
[15:19:30]		1048572		259588		788984
[15:19:31]		1048572		274712		773860
[15:19:32]		1048572		275712		772860
[15:19:33]		1048572		288156		760416
[15:19:34]		1048572		285968		762604
[15:19:35]		1048572		288464		760108
