record in kb
time		total		used		free
[16:02:24]		1048572		15504		1033068
[16:02:25]		1048572		15504		1033068
[16:02:26]		1048572		15504		1033068
[16:02:27]		1048572		15504		1033068
[16:02:28]		1048572		15504		1033068
[16:02:29]		1048572		15504		1033068
[16:02:30]		1048572		15504		1033068
[16:02:31]		1048572		15504		1033068
[16:02:32]		1048572		15504		1033068
[16:02:33]		1048572		15504		1033068
[16:02:34]		1048572		15504		1033068
[16:02:35]		1048572		15504		1033068
[16:02:36]		1048572		15504		1033068
[16:02:37]		1048572		15504		1033068
[16:02:38]		1048572		15504		1033068
[16:02:39]		1048572		15504		1033068
[16:02:40]		1048572		15504		1033068
[16:02:41]		1048572		15504		1033068
[16:02:42]		1048572		15504		1033068
[16:02:43]		1048572		15504		1033068
[16:02:44]		1048572		15504		1033068
[16:02:45]		1048572		15504		1033068
[16:02:46]		1048572		15504		1033068
[16:02:47]		1048572		15504		1033068
[16:02:48]		1048572		15504		1033068
[16:02:49]		1048572		15504		1033068
[16:02:50]		1048572		15504		1033068
[16:02:51]		1048572		15504		1033068
[16:02:52]		1048572		15504		1033068
[16:02:53]		1048572		15504		1033068
[16:02:54]		1048572		15504		1033068
[16:02:55]		1048572		15504		1033068
[16:02:56]		1048572		15504		1033068
[16:02:57]		1048572		15504		1033068
[16:02:58]		1048572		15504		1033068
[16:02:59]		1048572		15504		1033068
[16:03:00]		1048572		15504		1033068
[16:03:01]		1048572		15504		1033068
[16:03:02]		1048572		15504		1033068
[16:03:03]		1048572		15504		1033068
[16:03:04]		1048572		15504		1033068
[16:03:05]		1048572		15504		1033068
[16:03:06]		1048572		15504		1033068
[16:03:07]		1048572		15504		1033068
[16:03:08]		1048572		15504		1033068
[16:03:09]		1048572		15504		1033068
[16:03:10]		1048572		15504		1033068
[16:03:11]		1048572		15504		1033068
[16:03:12]		1048572		15504		1033068
[16:03:13]		1048572		15504		1033068
[16:03:14]		1048572		15504		1033068
[16:03:15]		1048572		15504		1033068
